,Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Period_NVDA,Shares_Out_NVDA,Market_Cap_NVDA,Trailing_PE_NVDA,Forward_PE_NVDA,Total_Revenue_NVDA,PS_Ratio_NVDA,Total_Debt_NVDA,Cash_Equivalents_NVDA,TD_CE_Missing_NVDA,Shares_Out_Missing_NVDA,PE_Missing_NVDA,PS_Missing_NVDA,EV_NVDA
529,2001-02-27,0.190803125500679,0.2058474413694196,0.1896091868352739,0.1979667301643544,533832000,before_trump,538000000.0,102652081.5193653,0.0648990222791425,0.0463114382283201,130497003520,0.0007866240507478995,11831000000.0,3389000000.0,1,1,0,1,0.0
530,2001-02-28,0.1707436889410019,0.2005938985930655,0.1671618873319282,0.1893698170474315,784056000,before_trump,538000000.0,91860104.65025902,0.0580760846738101,0.0414426429468451,130497003520,0.000703925011091772,11831000000.0,3389000000.0,1,1,0,1,0.0
531,2001-03-01,0.1842356026172638,0.1872213518042892,0.1528338170886163,0.1685943138819086,915288000,before_trump,538000000.0,99118754.20808792,0.062665170958253,0.0447173792760349,130497003520,0.0007595481239758656,11831000000.0,3389000000.0,1,1,0,1,0.0
532,2001-03-02,0.166505366563797,0.183161766605309,0.1642963146937998,0.1709821724770105,1413504000,before_trump,538000000.0,89579887.21132278,0.0566344784230602,0.0404139239232516,130497003520,0.0006864516793107341,11831000000.0,3389000000.0,1,1,0,1,0.0
533,2001-03-05,0.1681164801120758,0.1724153881062536,0.1590427612747015,0.1599973545052185,742296000,before_trump,538000000.0,90446666.30029678,0.0571824762285972,0.0408049709009892,130497003520,0.0006930938171805218,11831000000.0,3389000000.0,1,1,0,1,0.0
534,2001-03-06,0.184355691075325,0.1903253709497142,0.1737285762205724,0.1767134093255779,834408000,before_trump,538000000.0,99183361.79852486,0.0627060173725595,0.0447465269600303,130497003520,0.0007600432126652165,11831000000.0,3389000000.0,1,1,0,1,0.0
535,2001-03-07,0.199161559343338,0.1996384050718752,0.1850718386689218,0.1884152245190737,938280000,before_trump,538000000.0,107148918.92671585,0.0677420269875299,0.0483401843066354,130497003520,0.0008210833661808502,11831000000.0,3389000000.0,1,1,0,1,0.0
536,2001-03-08,0.2058474570512771,0.2079969048194511,0.1934303491427008,0.1934303491427008,829344000,before_trump,538000000.0,110745931.89358708,0.0700161418541758,0.0499629750124459,130497003520,0.0008486473168452035,11831000000.0,3389000000.0,1,1,0,1,0.0
537,2001-03-09,0.1912808567285537,0.1960565973160993,0.1733709174281251,0.19510108845905,1216776000,before_trump,538000000.0,102909100.91996188,0.0650615158940658,0.0464273924098431,130497003520,0.000788593593294194,11831000000.0,3389000000.0,1,1,0,1,0.0
538,2001-03-12,0.184355691075325,0.193430341267668,0.1762365635202712,0.1848334523939696,762144000,before_trump,538000000.0,99183361.79852486,0.0627060173725595,0.0447465269600303,130497003520,0.0007600432126652165,11831000000.0,3389000000.0,1,1,0,1,0.0
539,2001-03-13,0.2063252031803131,0.209190842009678,0.1857880520265118,0.1867435746955491,1082352000,before_trump,538000000.0,111002959.31100845,0.0701786405375214,0.0500789328107556,130497003520,0.0008506169208245162,11831000000.0,3389000000.0,1,1,0,1,0.0
540,2001-03-14,0.2180261760950088,0.2187432691161621,0.1970121763396406,0.1970121763396406,1351128000,before_trump,538000000.0,117298082.73911473,0.074158563297622,0.0529189747803419,130497003520,0.0008988565221816576,11831000000.0,3389000000.0,1,1,0,1,0.0
541,2001-03-15,0.2287724465131759,0.2435187417716152,0.2230411967839865,0.2313996689887542,1875984000,before_trump,538000000.0,123079576.22408864,0.0778137573174067,0.0555272928430038,130497003520,0.0009431601715301105,11831000000.0,3389000000.0,1,1,0,1,0.0
542,2001-03-16,0.227817878127098,0.23402596064447,0.2185038959955369,0.2251906690275362,1225200000,before_trump,538000000.0,122566018.43237872,0.0774890741928904,0.0552956014871597,130497003520,0.0009392247724185807,11831000000.0,3389000000.0,1,1,0,1,0.0
543,2001-03-19,0.240951120853424,0.2426227932247335,0.2142654699997603,0.2266229709728431,943896000,before_trump,538000000.0,129631703.0191421,0.0819561635555864,0.0584832817605398,130497003520,0.0009933691925675114,11831000000.0,3389000000.0,1,1,0,1,0.0
544,2001-03-20,0.2185038924217224,0.2531307802553075,0.2158775988784886,0.2380855343471974,1990560000,before_trump,538000000.0,117555094.12288666,0.0743210518441232,0.0530349253450782,130497003520,0.0009008260032949349,11831000000.0,3389000000.0,1,1,0,1,0.0
545,2001-03-21,0.2347430735826492,0.2411905015315781,0.2177877244648664,0.2189816632504464,1877352000,before_trump,538000000.0,126291773.58746527,0.0798445828512412,0.0569764741705459,130497003520,0.0009677752759135942,11831000000.0,3389000000.0,1,1,0,1,0.0
546,2001-03-22,0.2583842873573303,0.2593398100826346,0.2349814959960661,0.2368916122688729,1697760000,before_trump,538000000.0,139010746.5982437,0.0878858120263028,0.0627146328537209,130497003520,0.0010652409085925019,11831000000.0,3389000000.0,1,1,0,1,0.0
547,2001-03-23,0.2559963762760162,0.2679366374136032,0.2431005925379637,0.2631599809177112,1509672000,before_trump,538000000.0,137726050.4364967,0.0870735973727946,0.0621350427854408,130497003520,0.001055396267511911,11831000000.0,3389000000.0,1,1,0,1,0.0
548,2001-03-26,0.2698467969894409,0.2712791519436373,0.2559964175931872,0.2559964175931872,1542960000,before_trump,538000000.0,145177576.7803192,0.0917846248263404,0.0654967953857866,130497003520,0.001112497397367973,11831000000.0,3389000000.0,1,1,0,1,0.0
549,2001-03-27,0.2600559294223785,0.2739063052975867,0.2488318193593975,0.2645932402581484,1702152000,before_trump,538000000.0,139910090.02923962,0.0884543977627137,0.0631203712190239,130497003520,0.0010721325873800387,11831000000.0,3389000000.0,1,1,0,1,0.0
550,2001-03-28,0.2602348327636719,0.2669812110391049,0.2521753074569881,0.2528914850033139,1433280000,before_trump,538000000.0,140006340.02685547,0.0885152492393441,0.0631637943601145,130497003520,0.001072870152190108,11831000000.0,3389000000.0,1,1,0,1,0.0
551,2001-03-29,0.264115422964096,0.2731900700389933,0.2526529266227545,0.2579660176360477,1632960000,before_trump,538000000.0,142094097.55468366,0.0898351778789442,0.0641056851854602,130497003520,0.0010888686615160958,11831000000.0,3389000000.0,1,1,0,1,0.0
552,2001-03-30,0.2480559796094894,0.2672194704388801,0.2464439115210492,0.2622053013774669,1423176000,before_trump,538000000.0,133454117.0299053,0.0843727821800984,0.0602077620411382,130497003520,0.001022660393956495,11831000000.0,3389000000.0,1,1,0,1,0.0
553,2001-04-02,0.2376086115837097,0.2533690997085374,0.2345036287177648,0.2473994083161542,1265160000,before_trump,538000000.0,127833433.03203581,0.0808192556407175,0.0576719931028421,130497003520,0.000979589029509356,11831000000.0,3389000000.0,1,1,0,1,0.0
554,2001-04-03,0.2454884499311447,0.2519368058654929,0.2337875076537154,0.2340259236956355,1991616000,before_trump,538000000.0,132072786.06295584,0.0834994727656954,0.0595845752260059,130497003520,0.0010120752392809873,11831000000.0,3389000000.0,1,1,0,1,0.0
555,2001-04-04,0.2201756238937378,0.2366532132975291,0.2056090527500519,0.2361754519003125,3362472000,before_trump,538000000.0,118454485.65483093,0.0748896679910672,0.0534406854111014,130497003520,0.0009077180506805781,11831000000.0,3389000000.0,1,1,0,1,0.0
556,2001-04-05,0.2404743283987045,0.2442945609098069,0.2282947342053064,0.2347430777830162,1724760000,before_trump,538000000.0,129375188.67850302,0.08179398925126,0.0583675554365787,130497003520,0.0009914035203013297,11831000000.0,3389000000.0,1,1,0,1,0.0
557,2001-04-06,0.2395188063383102,0.252175244967227,0.2333097677269571,0.2373693450540553,1547664000,before_trump,538000000.0,128861117.81001088,0.0814689817477245,0.0581356326063859,130497003520,0.0009874641894766693,11831000000.0,3389000000.0,1,1,0,1,0.0
558,2001-04-09,0.2278746962547302,0.2500734457906351,0.2240920689386404,0.2441514690571672,1097160000,before_trump,538000000.0,122596586.58504485,0.0775084000866429,0.0553093922948374,130497003520,0.0009394590165149322,11831000000.0,3389000000.0,1,1,0,1,0.0
559,2001-04-10,0.2493856251239776,0.2567601504609142,0.2311987549064407,0.2333381310925898,1186416000,before_trump,538000000.0,134169466.31669995,0.084825042559176,0.060530491534946,130497003520,0.0010281421235556348,11831000000.0,3389000000.0,1,1,0,1,0.0
560,2001-04-11,0.2644400894641876,0.2743363773990984,0.2571426019404179,0.2647454609470792,1426872000,before_trump,538000000.0,142268768.13173294,0.0899456086612883,0.0641844877340261,130497003520,0.0010902071641049505,11831000000.0,3389000000.0,1,1,0,1,0.0
561,2001-04-12,0.2684133946895599,0.2798758901635532,0.2545822622374726,0.2595496715544752,1440264000,before_trump,538000000.0,144406406.34298322,0.0912970730236598,0.0651488822062038,130497003520,0.0011065879096668412,11831000000.0,3389000000.0,1,1,0,1,0.0
562,2001-04-16,0.2618798911571502,0.2691783097693112,0.2570656568176075,0.2636377863073361,764112000,before_trump,538000000.0,140891381.4425468,0.0890747929105953,0.063563080377949,130497003520,0.0010796522344741332,11831000000.0,3389000000.0,1,1,0,1,0.0
563,2001-04-17,0.2747178077697754,0.2768195799688322,0.2579064450386015,0.2580210618173452,1112448000,before_trump,538000000.0,147798180.58013916,0.0934414312142093,0.0666790795557707,130497003520,0.0011325791136459894,11831000000.0,3389000000.0,1,1,0,1,0.0
564,2001-04-18,0.2951982319355011,0.3224790042257689,0.2862950679828768,0.2862950679828768,2301864000,before_trump,538000000.0,158816648.7812996,0.1004075618828235,0.0716500562950245,130497003520,0.0012170137589171488,11831000000.0,3389000000.0,1,1,0,1,0.0
565,2001-04-19,0.3205679953098297,0.3256500246363506,0.2955421184052846,0.2968790961192541,1632264000,before_trump,538000000.0,172465581.47668839,0.1090367330985815,0.0778077658519004,130497003520,0.0013216056830780507,11831000000.0,3389000000.0,1,1,0,1,0.0
566,2001-04-20,0.3322596848011017,0.3438368291822072,0.3083415573007332,0.3167091852150074,1773840000,before_trump,538000000.0,178755710.4229927,0.1130134982316672,0.0806455545633741,130497003520,0.001369807011665188,11831000000.0,3389000000.0,1,1,0,1,0.0
567,2001-04-23,0.3147219717502594,0.3253445207299111,0.311397866416795,0.325038247414291,1239000000,before_trump,538000000.0,169320420.80163956,0.1070482897109725,0.0763888280947231,130497003520,0.0012975042815882702,11831000000.0,3389000000.0,1,1,0,1,0.0
568,2001-04-24,0.2924472391605377,0.3373417812631506,0.2875183603232916,0.3138436100049884,1828320000,before_trump,538000000.0,157336614.6683693,0.0994718500546046,0.0709823396020722,130497003520,0.001205672240928167,11831000000.0,3389000000.0,1,1,0,1,0.0
569,2001-04-25,0.3058958947658539,0.3163267887083143,0.2921032906461724,0.293211034409472,1423728000,before_trump,538000000.0,164571991.3840294,0.1040462227094741,0.0742465763994791,130497003520,0.001261117013761983,11831000000.0,3389000000.0,1,1,0,1,0.0
570,2001-04-26,0.2817870676517486,0.3125441907908704,0.2789214287661821,0.3125441907908704,1486008000,before_trump,538000000.0,151601442.39664075,0.0958459413781457,0.0683949193329487,130497003520,0.001161723551555774,11831000000.0,3389000000.0,1,1,0,1,0.0
571,2001-04-27,0.3018464148044586,0.3031072815232846,0.2869827428166411,0.2926763880760529,915672000,before_trump,538000000.0,162393371.16479874,0.1026688485729451,0.0732636929137035,130497003520,0.001244422222613796,11831000000.0,3389000000.0,1,1,0,1,0.0
572,2001-04-30,0.318275511264801,0.3360424052098711,0.3034888736712766,0.3100610041085459,1583280000,before_trump,538000000.0,171232225.06046295,0.1082569766206806,0.0772513376856313,130497003520,0.0013121544590425777,11831000000.0,3389000000.0,1,1,0,1,0.0
573,2001-05-01,0.3480018079280853,0.3488426863504061,0.3142635049900711,0.3194216432767399,1867368000,before_trump,538000000.0,187224972.6653099,0.1183679618803011,0.0844664582349721,130497003520,0.0014347070631136427,11831000000.0,3389000000.0,1,1,0,1,0.0
574,2001-05-02,0.3400165736675262,0.3570571998495113,0.3354691782488093,0.3570571998495113,1547784000,before_trump,538000000.0,182928916.6331291,0.115651895805281,0.0825282945794966,130497003520,0.0014017863376080766,11831000000.0,3389000000.0,1,1,0,1,0.0
575,2001-05-03,0.3385264873504638,0.3400542195660509,0.3276747022379105,0.329737941461555,960504000,before_trump,538000000.0,182127250.19454953,0.1151450637246475,0.0821666231433164,130497003520,0.0013956431587077527,11831000000.0,3389000000.0,1,1,0,1,0.0
576,2001-05-04,0.3431876003742218,0.3485749730792415,0.3270639884790627,0.3285916933751898,953520000,before_trump,538000000.0,184634929.00133133,0.1167304763177625,0.083297961255879,130497003520,0.00141485952949896,11831000000.0,3389000000.0,1,1,0,1,0.0
577,2001-05-07,0.358585923910141,0.3610691791328386,0.3378763799115746,0.3418882693966101,975600000,before_trump,538000000.0,192919227.06365585,0.1219680013299799,0.0870354184247915,130497003520,0.0014783421983638806,11831000000.0,3389000000.0,1,1,0,1,0.0
578,2001-05-08,0.3326421082019806,0.3640494117987199,0.3295857417229609,0.3638962614303407,1620144000,before_trump,538000000.0,178961454.21266556,0.1131435742183607,0.0807383757771797,130497003520,0.0013713836286305063,11831000000.0,3389000000.0,1,1,0,1,0.0
579,2001-05-09,0.3170530200004577,0.3290501237540023,0.3148366308372926,0.3220580077483533,1319040000,before_trump,538000000.0,170574524.76024625,0.1078411632654618,0.0769546165049654,130497003520,0.0013071144942734562,11831000000.0,3389000000.0,1,1,0,1,0.0
580,2001-05-10,0.3063928782939911,0.3300817404743117,0.3026102511790807,0.3262230027872326,998904000,before_trump,538000000.0,164839368.5221672,0.1042152647258473,0.0743672034694153,130497003520,0.0012631659277670992,11831000000.0,3389000000.0,1,1,0,1,0.0
581,2001-05-11,0.2985599637031555,0.3075777442848295,0.2924472304156075,0.3056291216393632,921216000,before_trump,538000000.0,160625260.47229767,0.1015510080622977,0.072466010607562,130497003520,0.0012308731705680904,11831000000.0,3389000000.0,1,1,0,1,0.0
582,2001-05-14,0.30112025141716,0.3046736191452701,0.2886646211868107,0.2994393685311696,702432000,before_trump,538000000.0,162002695.26243207,0.1024218542235238,0.0730874396643592,130497003520,0.0012414284687970135,11831000000.0,3389000000.0,1,1,0,1,0.0
583,2001-05-15,0.3119333386421203,0.3247713734044048,0.3003176914601311,0.303756467851925,1242600000,before_trump,538000000.0,167820136.18946072,0.1060997750483402,0.0757119753985728,130497003520,0.00128600758379667,11831000000.0,3389000000.0,1,1,0,1,0.0
584,2001-05-16,0.3266430795192718,0.3285917019959066,0.3028395667795032,0.304788189256138,957096000,before_trump,538000000.0,175733976.78136823,0.1111030882718611,0.0792823008541921,130497003520,0.0013466514329153558,11831000000.0,3389000000.0,1,1,0,1,0.0
585,2001-05-17,0.3324128687381744,0.3419652538600718,0.3226697288781361,0.3277132240313135,919056000,before_trump,538000000.0,178838123.38113782,0.1130656016116239,0.0806827351306248,130497003520,0.0013704385430867694,11831000000.0,3389000000.0,1,1,0,1,0.0
586,2001-05-18,0.329737901687622,0.3400541785477389,0.3232427859323224,0.3313050691116022,575832000,before_trump,538000000.0,177398991.10794064,0.1121557488733408,0.0800334712834033,130497003520,0.0013594104563539073,11831000000.0,3389000000.0,1,1,0,1,0.0
587,2001-05-21,0.3446391522884369,0.3515166514561468,0.3224018831165063,0.3290125443459288,1064688000,before_trump,538000000.0,185415863.93117905,0.117224201458652,0.0836502796816594,130497003520,0.001420843842615606,11831000000.0,3389000000.0,1,1,0,1,0.0
588,2001-05-22,0.3549554347991943,0.3583941847101027,0.3362339531835246,0.3496826794700504,1049976000,before_trump,538000000.0,190966023.92196652,0.1207331410881613,0.0861542317473772,130497003520,0.0014633747808063579,11831000000.0,3389000000.0,1,1,0,1,0.0
589,2001-05-23,0.351937472820282,0.3820838660036391,0.3476963248954978,0.3689019825331836,2244912000,before_trump,538000000.0,189342360.3773117,0.1197066234082591,0.0854217167039519,130497003520,0.0014509326288729156,11831000000.0,3389000000.0,1,1,0,1,0.0
590,2001-05-24,0.3571333289146423,0.3661887121568959,0.3390996021928026,0.3496065796293993,1680576000,before_trump,538000000.0,192137730.95607755,0.1214739213995381,0.0866828468239423,130497003520,0.0014723535849359979,11831000000.0,3389000000.0,1,1,0,1,0.0
591,2001-05-25,0.3503704071044922,0.3551470631652219,0.3438752917380168,0.3499504188312348,947952000,before_trump,538000000.0,188499279.0222168,0.1191736078586708,0.0850413609476922,130497003520,0.0014444720870033414,11831000000.0,3389000000.0,1,1,0,1,0.0
592,2001-05-29,0.3360048234462738,0.3484604549685527,0.3312666987009524,0.3483843443562053,920568000,before_trump,538000000.0,180770595.0140953,0.1142873549136985,0.0815545687976392,130497003520,0.001385247094860614,11831000000.0,3389000000.0,1,1,0,1,0.0
593,2001-05-30,0.329737901687622,0.3447537951356222,0.3262991518438345,0.3280955528601478,3308904000,before_trump,538000000.0,177398991.10794064,0.1121557488733408,0.0800334712834033,130497003520,0.0013594104563539073,11831000000.0,3389000000.0,1,1,0,1,0.0
594,2001-05-31,0.327101469039917,0.3343228452297547,0.3200332431642541,0.3323742233790048,1262928000,before_trump,538000000.0,175980590.34347534,0.1112590030748017,0.0793935604465817,130497003520,0.0013485412354047235,11831000000.0,3389000000.0,1,1,0,1,0.0
595,2001-06-01,0.3452123701572418,0.3480018987608523,0.3274454781564828,0.3293565237433988,1022472000,before_trump,538000000.0,185724255.1445961,0.1174191735228713,0.0837894102323402,130497003520,0.001423207047939089,11831000000.0,3389000000.0,1,1,0,1,0.0
